movement,time_start,video_id,path,layer,duration,loop,uuid,semantic_tags,mood_tag,motion_tag,motion_variance,dominant_colors,emotional_tags,formal_tags,material_tags,ai_description
orientation,25.0,MOV_2566_prores_scene_001,/Volumes/CORSAIR/SCENES/MOV_2566_prores_scene_001_hap.mov,0,0.5,False,47384ef2-b6ae-4c78-8b85-1749787a30f4,"['cat', 'ground', 'playing', 'shamrock']",warm,active,31.304,"['#343a35', '#b9b9b4', '#7a7971']","['content', 'playful', 'warm_lighting']","['gray', 'perceptual_motion', 'spatial_layout', 'white']","['fur', 'leaves']","A gray and white cat sprawls on the ground, playfully batting at scattered shamrock leaves with its paws, displaying alert and playful movements under warm-toned lighting."
orientation,25.5,IMG_8554_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_8554_prores_scene_001_1_hap.mov,0,0.5,False,d38441cf-da2b-49c2-a960-58ef7c5d1142,"['football', 'group', 'new_york_giants', 'philadelphia_eagles', 'stadium']",cool,dynamic,32.729,"['#837582', '#a8b4cf', '#35344c']","['engaged', 'excited']","['cool_lighting', 'dynamic']","['concrete', 'digital_screens', 'fabric']","A man is seated in the stands among a bustling crowd at a stadium, fixedly watching a football game between the New York Giants and Philadelphia Eagles."
orientation,26.0,IMG_2508_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_2508_prores_scene_001_1_hap.mov,0,0.5,False,8626a2b5-531e-44de-8215-f83fa64fb8e5,"['boulders', 'climbing', 'human', 'landscape', 'rocks', 'rocky_cliff', 'walking']",warm,dynamic,72.69,"['#bab9b7', '#827c74', '#312e2e']","['adventurous', 'determined', 'solitude']","['ascent', 'descent', 'dynamic', 'foreground']","['dirt', 'rock']","A man is ascending a cliff while a woman descends it amidst a landscape strewn with rocks and boulders under a warm, luminous sky."
orientation,26.5,GOPR0512_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0512_prores_scene_001_hap.mov,0,0.5,False,c6e0bf1b-e3fc-4204-8fc9-344e4785b57f,"['children', 'congregation', 'family', 'motion', 'parents', 'sidewalk', 'street', 'walk']",neutral,dynamic,63.215,"['#b9c4cb', '#827d6b', '#2e2e1c']","['casual', 'mundane', 'relaxed', 'routine', 'vigilance']","['daytime', 'dynamic', 'neutral_colors', 'soft_lighting']","['buildings', 'clothing', 'streetlights', 'vehicles']","A bustling, everyday street scene with multiple family groupings moving along a sidewalk. A girl is casually strolling with her parents, sharing a relaxed moment. Nearby, a young boy is stationary, accompanied by his attentive parents on the roadside. Another family is in motion past their residence, displaying a sense of domestic routine. Further back, a lone child ambles down the street under the watchful eye of her mother, illustrating a simple parental vigilance. In the center of the image, several individuals are congregated, their purpose unclear but their presence suggesting a convergence of social or communal activity. The movement in the scene indicates a dynamic energy as people go about their daily lives. The street is illuminated by ambient, likely natural light, suggestive of daytime. The emotional tone is neutral, characterized by the mundane and unaffected interactions of urban life."
orientation,27.0,Frank's Birthday 1999_prores_scene_001,/Volumes/CORSAIR/SCENES/Frank's Birthday 1999_prores_scene_001_hap.mov,0,0.5,False,fea15014-e430-4bcc-961b-feb6153009b4,"['birthday', 'cake', 'candles', 'celebration', 'monochrome', 'photograph']",warm,moderate,70.183,"['#766553', '#eae4d7', '#1a1008']","['intimacy', 'nostalgia', 'warm_lighting']","['composition', 'contrast', 'lighting', 'texture', 'tones']","['flame', 'icing', 'wax']","The photograph captures a birthday cake adorned with an array of lit candles that inject light into the scene, creating contrasts of light and shadow. The candles stand vertical with a soft glow that gently illuminates the textured icing, radiating warmth despite the limitations of the monochrome palette. The moderate perceptual motion may refer to the flickering of the candle flames, which add a dynamic quality to the otherwise still composition."
orientation,27.5,GOPR0524_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0524_prores_scene_001_hap.mov,0,0.5,False,a749e816-7341-4a69-9eff-9d66f7b52cce,"['child', 'parents', 'park', 'playground', 'sand', 'swing']",neutral,dynamic,9.641,"['#31382c', '#cdd5e3', '#7a715e']","['carefree', 'joyful', 'lively']","['daytime', 'dynamic', 'outdoor']","['fabric', 'metal', 'rubber', 'sand']","A young child is energetically swinging back and forth on a playground swing set that stands on a sandy surface. The child is supervised by parents standing nearby. The swing set is likely metal, and the chains holding the swing creak with motion. The environment is open and public, indicating a park setting. The scene is bathed in natural, even daylight, suggesting a neutral and carefree atmosphere."
orientation,28.0,2015-03-30 23.33.36_prores_scene_001,/Volumes/CORSAIR/SCENES/2015-03-30 23.33.36_prores_scene_001_hap.mov,0,8.0,False,d2a33128-252d-4e7e-bf28-ffe99b794a8e,"['communication', 'intimacy', 'photography', 'technology']",warm,moderate,2.207,"['#5b3907', '#090601', '#d7cec6']","['calm', 'gentle_motion', 'serenity', 'warm_lighting']","['ambience', 'cell_phone', 'foreground', 'furniture', 'image', 'monochrome', 'motion', 'shadow', 'warm_tones']","['glass', 'metal', 'plastic', 'wood']","A sleek black cell phone lies on a tabletop, casting a slim shadow underneath. On its screen, an image illuminated by a warm, soft light displays a high-contrast black and white photograph of an unidentified object. The object, positioned slightly off-center, is the principal subject of the image. The area around the object is softly blurred, creating a sense of moderate movement, perhaps a gentle swaying or rotation. The room seems bathed in an ambient, warm glow suggestive of late afternoon light, which instills the scene with a serene, intimate atmosphere."
orientation,28.0,Christmas Singalong_prores_scene_007,/Volumes/CORSAIR/SCENES/Christmas Singalong_prores_scene_007_hap.mov,1,8.0,False,fbdfc435-3242-4453-9be1-7fc0ce076006,"['attention', 'furniture', 'group', 'living_room', 'serenity', 'social_gathering', 'television']",warm,still,0.0,"['#050406', '#9e7047', '#f6f2eb']","['calmness', 'comfort', 'inviting', 'relaxed']","['empty_space', 'lack_of_movement', 'monochrome', 'seated_posture', 'still_life', 'warm_lighting']","['electronic', 'glass', 'textiles', 'wood']","A serene room bathed in soft, warm light. Several people are seated in chairs, their attention directed towards a television, indicating a relaxed social gathering. The room exudes calmness with no outward sign of movement, suggesting a still atmosphere. Emotionally, the setting seems comfortable and inviting due to the warm lighting"
orientation,28.0,IMG_3003_prores_scene_003,/Volumes/CORSAIR/SCENES/IMG_3003_prores_scene_003_hap.mov,2,8.0,False,cfec4939-c28d-4001-8b86-9ab39a19f69e,"['amusement_park', 'apartment_building', 'california', 'cityscape', 'jacksonville', 'lake', 'river', 'st_john_river', 'sydney', 'waterway']",cool,dynamic,6.059,"['#a1afbc', '#33362d', '#757670']","['exciting', 'picturesque', 'serene', 'tranquil']","['city_lights', 'panorama', 'reflection', 'reflections', 'water_surface']","['architecture', 'urban_environment', 'water']","The lake in front of the Californian apartment building is tranquil, with its surface reflecting the nearby structures. The Sydney apartment offers a picturesque panorama of a river, likely bustling with boats and bordered by the city's unique architecture. The amusement park waterway shimmers with reflections of roller coasters and colourful attractions, hinting at the exciting atmosphere beyond. Meanwhile, the St John River in Jacksonville presents a serene watercourse amidst the urban environment, with city lights possibly dancing on its surface at dusk."
orientation,36.0,Untitled8_prores_scene_015,/Volumes/CORSAIR/SCENES/Untitled8_prores_scene_015_hap.mov,0,0.5,False,621288ce-2fd5-4e54-a95b-2db1edcbe9f1,"['airplane', 'bird', 'monochrome', 'out_of_focus', 'silhouette', 'sky']",cool,dynamic,0.112,"['#5a6369', '#fcfdfd', '#7b848f']","['cool', 'free', 'serene']","['background', 'close_up', 'dynamic', 'foreground', 'monochrome']","['clouds', 'feathers', 'metal']","A bird soars in the spacious sky, below an airplane captured mid-flight; both are in sharp silhouette against a clouded backdrop in monochrome. The object in the foreground is out of focus."
orientation,36.5,MVI_0157_prores_scene_010,/Volumes/CORSAIR/SCENES/MVI_0157_prores_scene_010_hap.mov,0,0.5,False,7fde375e-3184-4045-9a75-510edfc0067d,"['brick', 'car', 'flora', 'house', 'parked', 'residential']",neutral,dynamic,128.787,"['#cad3d0', '#3c4433', '#888e77']",['neutral'],"['front', 'stationary_vehicles']","['brick', 'glass', 'metal', 'plant', 'shingle']",A car is stationed before a tan brick house with shingles. Bushes and flowers enhance the home's facade. Another house features two parked cars.
orientation,37.0,Untitled8 copy_prores_scene_019,/Volumes/CORSAIR/SCENES/Untitled8 copy_prores_scene_019_hap.mov,0,0.5,False,468a6120-8a9b-4c31-adf8-de86f5735a3e,"['airplane', 'clouds', 'flight', 'sky']",warm,dynamic,0.0,"['#322b27', '#817f85', '#d9c7c6']","['freedom', 'serenity']","['blue_sky', 'gradient', 'high_contrast', 'monochrome']","['air', 'metal', 'water_vapor']","An airplane is soaring through a serene sky, with the background a smooth gradient from white to a gentle blue, dotted with soft, fluffy clouds."
orientation,37.5,IMG_1850_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_1850_prores_scene_001_1_hap.mov,0,0.5,False,99cc5869-b7e6-46e2-8f75-1fcde163583d,"['aerial', 'hawaii', 'island', 'ocean', 'pacific_ocean', 'rocky']",cool,active,37.94,"['#8e979d', '#c3c9ce', '#676e76']","['cool_lighting', 'serenity', 'vastness']","['aerial_perspective', 'rugged_contours', 'turquoise_water', 'whitecaps']","['rock', 'vegetation', 'water']","Aerial perspective of turquoise ocean with whitecaps, framing the lush, rugged contours of a Hawaiian island. Light scatters across water. Motion sensed in ocean's swell."
orientation,38.0,GOPR0208_prores_scene_001,/Volumes/CORSAIR/SCENES/GOPR0208_prores_scene_001_hap.mov,0,0.5,False,cc186bf1-8dec-400e-810d-f3c56dd67b0d,"['adjacent_buildings', 'backyard', 'depth', 'high_vantage_point', 'late_afternoon', 'movement', 'natural_light', 'open_space', 'shadows', 'textures']",warm,dynamic,274.782,"['#36332d', '#928064', '#d0d2ce']","['comforting', 'gentle', 'inviting', 'serene']","['motion', 'natural_light', 'outdoor', 'panoramic', 'warm_lighting']","['buildings', 'leaves', 'light', 'open_space', 'shadows', 'textures']","The scene unfolds from a high vantage point, offering a panoramic view of a backyard extended beneath. Leaves rustle gently in the breeze, implying a soft, dynamic movement. Sunlight bathes the area in warm hues, casting long, comforting shadows that suggest a late afternoon ambiance. The warm glow envelops the space, highlighting textures and the inviting open space of the yard. Adjacent buildings cast their own shadows contributing to the layered depth of the scene."
orientation,38.5,IMG_6397_prores_scene_003,/Volumes/CORSAIR/SCENES/IMG_6397_prores_scene_003_hap.mov,0,0.5,False,09978e8f-bec8-4f29-8d64-47cd469ce996,"['dancing', 'empty_room', 'laser_light_show', 'nightclub', 'silhouette']",cool,still,8.191,"['#35053d', '#050007', '#841697']","['anticipation', 'excitement', 'solitude']","['contrast', 'illumination', 'motion', 'shadow']","['light', 'low_light']",Silhouettes stand before tendrils of light; an empty space with stark contrasts; figures move rhythmically in low-lit ambiance.
orientation,39.0,IMG_2508_prores_scene_001_1,/Volumes/CORSAIR/SCENES/IMG_2508_prores_scene_001_1_hap.mov,0,0.5,False,518d8361-d06d-45ac-95dd-9bb3481539be,"['boulders', 'climbing', 'human', 'landscape', 'rocks', 'rocky_cliff', 'walking']",warm,dynamic,72.69,"['#bab9b7', '#827c74', '#312e2e']","['adventurous', 'determined', 'solitude']","['ascent', 'descent', 'dynamic', 'foreground']","['dirt', 'rock']","A man is ascending a cliff while a woman descends it amidst a landscape strewn with rocks and boulders under a warm, luminous sky."
orientation,39.5,IMG_2290_prores_scene_001,/Volumes/CORSAIR/SCENES/IMG_2290_prores_scene_001_hap.mov,0,0.5,False,58d80e40-b826-47c5-9d0a-83177af6ba0d,"['anticipation', 'group', 'illumination', 'stage', 'warm_lighting']",warm,still,0.0,"['#292217', '#957471', '#50403d']","['anticipation', 'focus', 'warm_lighting']","['contrast', 'empty_stage', 'platform', 'static']",['lighting'],"A group of individuals stands together on a platform with their focus directed towards an empty stage bathed in warm, inviting light. The stage itself is alight, creating a stark contrast against the still, awaiting crowd. The people are stationary, suggesting a moment of pause or anticipation."
orientation,40.0,Arthur Russell â Soon-To-Be Innocent Fun (1985)_prores_scene_005,/Volumes/CORSAIR/SCENES/Arthur Russell â Soon-To-Be Innocent Fun (1985)_prores_scene_005_hap.mov,0,0.5,False,05189f78-f436-49b7-94a6-e6cc60fcd6de,"['cell_phone', 'dynamic_movement', 'gesture', 'hand', 'monochrome', 'object', 'unidentified', 'video']",neutral,dynamic,30.431,"['#938c80', '#f3f3f5', '#161614']",['neutral'],"['foreground_focus', 'hand_in_front_of_camera', 'holding', 'monochrome', 'raised_hand']",['soft_lighting'],"A grayscale video depicting various hand gestures and interactions. One segment shows a hand clutching an unidentified object, with only part of the object visible within the grasp of the fingers. Another segment displays a hand raised upwards, possibly in a gesture of reaching out or signaling. The third segment centers a hand presented prominently in front of a camera, suggesting an exhibition or demonstration. The background is indistinct, putting full emphasis on the hand and the object. A separate scene shows an object in sharp focus, with blurred surroundings that contribute to its prominence. Lastly, a woman's hand is seen securely holding a cell phone, likely in the midst of use. The video's motion is dynamic, with hands moving fluidly and purposefully in each frame."
